Part	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
upper	O	O	O	O	
part	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
field	O	O	O	O	
,	O	O	O	O	
where	O	O	O	O	
we	O	O	O	O	
could	O	O	O	O	
look	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
hedge	O	O	O	O	
and	O	O	O	O	
see	O	O	O	O	
several	B-LOC	O	O	O	
fields	I-LOC	O	O	O	
beyond	I-LOC	O	O	O	
.	O	O	O	O	

My	B-PER	O	O	O	
mother	I-PER	O	O	O	
and	O	O	O	O	
an	O	B-PER	O	O	
old	O	I-PER	O	O	
riding	O	I-PER	O	O	
horse	O	I-PER	O	O	
of	O	I-PER	O	O	
our	B-PER	I-PER	O	O	
master	I-PER	I-PER	O	O	
’s	O	I-PER	O	O	
were	O	O	O	O	
also	O	O	O	O	
standing	O	O	O	O	
near	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
seemed	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
all	O	O	O	O	
about	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
They	O	O	O	O	
have	O	O	O	O	
found	O	O	O	O	
a	O	O	O	O	
hare	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
said	O	O	O	O	
my	B-PER	O	O	O	
mother	I-PER	O	O	O	
,	O	O	O	O	
“	O	O	O	O	
and	O	O	O	O	
if	O	O	O	O	
they	O	O	O	O	
come	O	O	O	O	
this	O	O	O	O	
way	O	O	O	O	
we	O	O	O	O	
shall	O	O	O	O	
see	O	O	O	O	
the	O	O	O	O	
hunt	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

And	O	O	O	O	
soon	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
were	O	O	O	O	
all	O	O	O	O	
tearing	O	O	O	O	
down	O	O	O	O	
the	O	O	O	O	
field	O	O	O	O	
of	O	O	O	O	
young	O	O	O	O	
wheat	O	O	O	O	
next	O	O	O	O	
to	O	O	O	O	
ours	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
never	O	O	O	O	
heard	O	O	O	O	
such	O	O	O	O	
a	O	O	O	O	
noise	O	O	O	O	
as	O	O	O	O	
they	O	O	O	O	
made	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
bark	O	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
howl	O	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
whine	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
kept	O	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
“	O	O	O	O	
yo	O	O	O	O	
!	O	O	O	O	

yo	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
!	O	O	O	O	

yo	O	O	O	O	
!	O	O	O	O	

yo	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
!	O	O	O	O	
”	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
top	O	O	O	O	
of	O	O	O	O	
their	O	O	O	O	
voices	O	O	O	O	
.	O	O	O	O	

After	O	O	O	O	
them	O	O	O	O	
came	O	O	O	O	
a	B-PER	O	O	O	
number	I-PER	O	O	O	
of	I-PER	O	O	O	
men	I-PER	O	O	O	
on	I-PER	O	O	O	
horseback	I-PER	O	O	O	
,	O	O	O	O	
some	B-PER	O	O	O	
of	I-PER	O	O	O	
them	I-PER	O	O	O	
in	O	O	O	O	
green	O	O	O	O	
coats	O	O	O	O	
,	O	O	O	O	
all	O	O	O	O	
galloping	O	O	O	O	
as	O	O	O	O	
fast	O	O	O	O	
as	O	O	O	O	
they	O	O	O	O	
could	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
old	I-PER	O	O	O	
horse	I-PER	O	O	O	
snorted	O	O	O	O	
and	O	O	O	O	
looked	O	O	O	O	
eagerly	O	O	O	O	
after	O	O	O	O	
them	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
we	B-PER	O	O	O	
young	I-PER	O	O	O	
colts	I-PER	O	O	O	
wanted	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
galloping	O	O	O	O	
with	O	O	O	O	
them	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
they	O	O	O	O	
were	O	O	O	O	
soon	O	O	O	O	
away	O	O	O	O	
into	O	O	O	O	
the	B-LOC	O	O	O	
fields	I-LOC	O	O	O	
lower	I-LOC	O	O	O	
down	I-LOC	O	O	O	
;	O	O	O	O	
here	B-LOC	O	O	O	
it	O	O	O	O	
seemed	O	O	O	O	
as	O	O	O	O	
if	O	O	O	O	
they	O	O	O	O	
had	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
a	O	O	O	O	
stand	O	O	O	O	
;	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
left	O	O	O	O	
off	O	O	O	O	
barking	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
ran	O	O	O	O	
about	O	O	O	O	
every	O	O	O	O	
way	O	O	O	O	
with	O	O	O	O	
their	O	O	O	O	
noses	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
ground	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
They	O	O	O	O	
have	O	O	O	O	
lost	O	O	O	O	
the	O	O	O	O	
scent	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
said	O	O	O	O	
the	B-PER	O	O	O	
old	I-PER	O	O	O	
horse	I-PER	O	O	O	
;	O	O	O	O	
“	O	O	O	O	
perhaps	O	O	O	O	
the	O	O	O	O	
hare	O	O	O	O	
will	O	O	O	O	
get	O	O	O	O	
off	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

“	O	O	O	O	
What	O	O	O	O	
hare	O	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

I	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Oh	O	O	O	O	
!	O	O	O	O	

I	O	O	O	O	
do	O	O	O	O	
n’t	O	O	O	O	
know	O	O	O	O	
what	O	O	O	O	
hare	O	O	O	O	
;	O	O	O	O	
likely	O	O	O	O	
enough	O	O	O	O	
it	O	O	O	O	
may	O	O	O	O	
be	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
our	O	O	O	O	
own	O	O	O	O	
hares	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
woods	I-LOC	O	O	O	
;	O	O	O	O	
any	O	O	O	O	
hare	O	O	O	O	
they	O	O	O	O	
can	O	O	O	O	
find	O	O	O	O	
will	O	O	O	O	
do	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
and	O	O	O	O	
men	B-PER	O	O	O	
to	O	O	O	O	
run	O	O	O	O	
after	O	O	O	O	
;	O	O	O	O	
”	O	O	O	O	
and	O	O	O	O	
before	O	O	O	O	
long	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
began	O	O	O	O	
their	O	O	O	O	
“	O	O	O	O	
yo	O	O	O	O	
!	O	O	O	O	

yo	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
!	O	O	O	O	
”	O	O	O	O	
again	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
back	O	O	O	O	
they	O	O	O	O	
came	O	O	O	O	
altogether	O	O	O	O	
at	O	O	O	O	
full	O	O	O	O	
speed	O	O	O	O	
,	O	O	O	O	
making	O	O	O	O	
straight	O	O	O	O	
for	O	O	O	O	
our	B-LOC	O	O	O	
meadow	I-LOC	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
part	O	O	O	O	
where	O	O	O	O	
the	O	O	O	O	
high	O	O	O	O	
bank	O	O	O	O	
and	O	O	O	O	
hedge	O	O	O	O	
overhang	O	O	O	O	
the	B-LOC	O	O	O	
brook	I-LOC	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Now	O	O	O	O	
we	O	O	O	O	
shall	O	O	O	O	
see	O	O	O	O	
the	O	O	O	O	
hare	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
said	O	O	O	O	
my	B-PER	O	O	O	
mother	I-PER	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
just	O	O	O	O	
then	O	O	O	O	
a	O	O	O	O	
hare	O	O	O	O	
wild	O	O	O	O	
with	O	O	O	O	
fright	O	O	O	O	
rushed	O	O	O	O	
by	O	O	O	O	
and	O	O	O	O	
made	O	O	O	O	
for	O	O	O	O	
the	B-LOC	O	O	O	
woods	I-LOC	O	O	O	
.	O	O	O	O	

On	O	O	O	O	
came	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
;	O	O	O	O	
they	O	O	O	O	
burst	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
bank	O	O	O	O	
,	O	O	O	O	
leaped	O	O	O	O	
the	B-LOC	O	O	O	
stream	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
came	O	O	O	O	
dashing	O	O	O	O	
across	O	O	O	O	
the	B-LOC	O	O	O	
field	I-LOC	O	O	O	
followed	O	O	O	O	
by	O	O	O	O	
the	B-PER	O	O	O	
huntsmen	I-PER	O	O	O	
.	O	O	O	O	

Six	B-PER	O	O	O	
or	I-PER	O	O	O	
eight	I-PER	O	O	O	
men	I-PER	O	O	O	
leaped	O	O	O	O	
their	O	O	O	O	
horses	O	O	O	O	
clean	O	O	O	O	
over	O	O	O	O	
,	O	O	O	O	
close	O	O	O	O	
upon	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
hare	O	O	O	O	
tried	O	O	O	O	
to	O	O	O	O	
get	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
fence	O	O	O	O	
;	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
too	O	O	O	O	
thick	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
turned	O	O	O	O	
sharp	O	O	O	O	
round	O	O	O	O	
to	O	O	O	O	
make	O	O	O	O	
for	O	O	O	O	
the	B-FAC	O	O	O	
road	I-FAC	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
too	O	O	O	O	
late	O	O	O	O	
;	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
were	O	O	O	O	
upon	O	O	O	O	
her	O	O	O	O	
with	O	O	O	O	
their	O	O	O	O	
wild	O	O	O	O	
cries	O	O	O	O	
;	O	O	O	O	
we	O	O	O	O	
heard	O	O	O	O	
one	O	O	O	O	
shriek	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
that	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
end	O	O	O	O	
of	O	O	O	O	
her	O	O	O	O	
.	O	O	O	O	

One	O	B-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
huntsmen	I-PER	I-PER	O	O	
rode	O	O	O	O	
up	O	O	O	O	
and	O	O	O	O	
whipped	O	O	O	O	
off	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
,	O	O	O	O	
who	O	O	O	O	
would	O	O	O	O	
soon	O	O	O	O	
have	O	O	O	O	
torn	O	O	O	O	
her	O	O	O	O	
to	O	O	O	O	
pieces	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
held	O	O	O	O	
her	O	O	O	O	
up	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
leg	O	O	O	O	
torn	O	O	O	O	
and	O	O	O	O	
bleeding	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
all	B-PER	O	O	O	
the	I-PER	O	O	O	
gentlemen	I-PER	O	O	O	
seemed	O	O	O	O	
well	O	O	O	O	
pleased	O	O	O	O	
.	O	O	O	O	

As	O	O	O	O	
for	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
so	O	O	O	O	
astonished	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
at	O	O	O	O	
first	O	O	O	O	
see	O	O	O	O	
what	O	O	O	O	
was	O	O	O	O	
going	O	O	O	O	
on	O	O	O	O	
by	O	O	O	O	
the	B-LOC	O	O	O	
brook	I-LOC	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
did	O	O	O	O	
look	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
sad	O	O	O	O	
sight	O	O	O	O	
;	O	O	O	O	
two	B-PER	O	O	O	
fine	I-PER	O	O	O	
horses	I-PER	O	O	O	
were	O	O	O	O	
down	O	O	O	O	
,	O	O	O	O	
one	O	O	O	O	
was	O	O	O	O	
struggling	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
stream	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
other	O	O	O	O	
was	O	O	O	O	
groaning	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
grass	I-LOC	O	O	O	
.	O	O	O	O	

One	O	B-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
riders	I-PER	I-PER	O	O	
was	O	O	O	O	
getting	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
water	I-LOC	O	O	O	
covered	O	O	O	O	
with	O	O	O	O	
mud	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
other	O	O	O	O	
lay	O	O	O	O	
quite	O	O	O	O	
still	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
His	O	O	O	O	
neck	O	O	O	O	
is	O	O	O	O	
broke	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
said	O	O	O	O	
my	B-PER	O	O	O	
mother	I-PER	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
And	O	O	O	O	
serve	O	O	O	O	
him	O	O	O	O	
right	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
said	O	O	O	O	
one	O	B-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
colts	I-PER	I-PER	O	O	
.	O	O	O	O	

I	O	O	O	O	
thought	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
my	B-PER	O	O	O	
mother	I-PER	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
join	O	O	O	O	
with	O	O	O	O	
us	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Well	O	O	O	O	
,	O	O	O	O	
no	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
“	O	O	O	O	
you	O	O	O	O	
must	O	O	O	O	
not	O	O	O	O	
say	O	O	O	O	
that	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
though	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
an	B-PER	O	O	O	
old	I-PER	O	O	O	
horse	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
have	O	O	O	O	
seen	O	O	O	O	
and	O	O	O	O	
heard	O	O	O	O	
a	O	O	O	O	
great	O	O	O	O	
deal	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
yet	O	O	O	O	
could	O	O	O	O	
make	O	O	O	O	
out	O	O	O	O	
why	O	O	O	O	
men	B-PER	O	O	O	
are	O	O	O	O	
so	O	O	O	O	
fond	O	O	O	O	
of	O	O	O	O	
this	O	O	O	O	
sport	O	O	O	O	
;	O	O	O	O	
they	O	O	O	O	
often	O	O	O	O	
hurt	O	O	O	O	
themselves	O	O	O	O	
,	O	O	O	O	
often	O	O	O	O	
spoil	O	O	O	O	
good	B-PER	O	O	O	
horses	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
tear	O	O	O	O	
up	O	O	O	O	
the	B-LOC	O	O	O	
fields	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
all	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
hare	O	O	O	O	
or	O	O	O	O	
a	O	O	O	O	
fox	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
a	O	O	O	O	
stag	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
they	O	O	O	O	
could	O	O	O	O	
get	O	O	O	O	
more	O	O	O	O	
easily	O	O	O	O	
some	O	O	O	O	
other	O	O	O	O	
way	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
we	O	O	O	O	
are	O	O	O	O	
only	O	O	O	O	
horses	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
do	O	O	O	O	
n’t	O	O	O	O	
know	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

While	O	O	O	O	
my	B-PER	O	O	O	
mother	I-PER	O	O	O	
was	O	O	O	O	
saying	O	O	O	O	
this	O	O	O	O	
we	O	O	O	O	
stood	O	O	O	O	
and	O	O	O	O	
looked	O	O	O	O	
on	O	O	O	O	
.	O	O	O	O	

Many	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
riders	I-PER	O	O	O	
had	O	O	O	O	
gone	O	O	O	O	
to	O	O	O	O	
the	B-PER	O	O	O	
young	I-PER	O	O	O	
man	I-PER	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
my	B-PER	O	O	O	
master	I-PER	O	O	O	
,	I-PER	O	O	O	
who	I-PER	O	O	O	
had	I-PER	O	O	O	
been	I-PER	O	O	O	
watching	I-PER	O	O	O	
what	I-PER	O	O	O	
was	I-PER	O	O	O	
going	I-PER	O	O	O	
on	I-PER	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
first	O	O	O	O	
to	O	O	O	O	
raise	O	O	O	O	
him	O	O	O	O	
.	O	O	O	O	

His	O	O	O	O	
head	O	O	O	O	
fell	O	O	O	O	
back	O	O	O	O	
and	O	O	O	O	
his	O	O	O	O	
arms	O	O	O	O	
hung	O	O	O	O	
down	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
every	B-PER	O	O	O	
one	I-PER	O	O	O	
looked	O	O	O	O	
very	O	O	O	O	
serious	O	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
was	O	O	O	O	
no	O	O	O	O	
noise	O	O	O	O	
now	O	O	O	O	
;	O	O	O	O	
even	O	O	O	O	
the	O	O	O	O	
dogs	O	O	O	O	
were	O	O	O	O	
quiet	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
seemed	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
that	O	O	O	O	
something	O	O	O	O	
was	O	O	O	O	
wrong	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
carried	O	O	O	O	
him	O	O	O	O	
to	O	O	O	O	
our	B-PER	B-FAC	O	O	
master	I-PER	I-FAC	O	O	
’s	O	I-FAC	O	O	
house	O	I-FAC	O	O	
.	O	O	O	O	

I	O	O	O	O	
heard	O	O	O	O	
afterward	O	O	O	O	
that	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
young	B-PER	O	O	O	
George	I-PER	O	O	O	
Gordon	I-PER	O	O	O	
,	O	O	O	O	
the	B-PER	B-PER	O	O	
squire	I-PER	I-PER	O	O	
’s	O	I-PER	O	O	
only	O	I-PER	O	O	
son	O	I-PER	O	O	
,	O	O	O	O	
a	B-PER	O	O	O	
fine	I-PER	O	O	O	
,	I-PER	O	O	O	
tall	I-PER	O	O	O	
young	I-PER	O	O	O	
man	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	B-PER	O	O	
pride	O	I-PER	O	O	
of	O	I-PER	O	O	
his	B-PER	I-PER	O	O	
family	I-PER	I-PER	O	O	
.	O	O	O	O	

There	O	O	O	O	
was	O	O	O	O	
now	O	O	O	O	
riding	O	O	O	O	
off	O	O	O	O	
in	O	O	O	O	
all	O	O	O	O	
directions	O	O	O	O	
to	O	O	O	O	
the	B-PER	B-FAC	O	O	
doctor	I-PER	I-FAC	O	O	
’s	O	I-FAC	O	O	
,	O	O	O	O	
to	O	O	O	O	
the	B-PER	B-FAC	O	O	
farrier	I-PER	I-FAC	O	O	
’s	O	I-FAC	O	O	
,	O	O	O	O	
and	O	O	O	O	
no	O	O	O	O	
doubt	O	O	O	O	
to	O	O	O	O	
Squire	B-PER	B-FAC	O	O	
Gordon	I-PER	I-FAC	O	O	
’s	O	I-FAC	O	O	
,	O	O	O	O	
to	O	O	O	O	
let	O	O	O	O	
him	O	O	O	O	
know	O	O	O	O	
about	O	O	O	O	
his	B-PER	O	O	O	
son	I-PER	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
Mr.	B-PER	B-PER	O	O	
Bond	O	I-PER	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
farrier	I-PER	O	O	O	
,	O	O	O	O	
came	O	O	O	O	
to	O	O	O	O	
look	O	O	O	O	
at	O	O	O	O	
the	B-PER	O	O	O	
black	I-PER	O	O	O	
horse	I-PER	O	O	O	
that	I-PER	O	O	O	
lay	I-PER	O	O	O	
groaning	I-PER	O	O	O	
on	I-PER	O	O	O	
the	I-PER	O	O	O	
grass	I-PER	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
felt	O	O	O	O	
him	O	O	O	O	
all	O	O	O	O	
over	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
shook	O	O	O	O	
his	O	O	O	O	
head	O	O	O	O	
;	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
legs	O	O	O	O	
was	O	O	O	O	
broken	O	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
some	O	O	O	O	
one	O	O	O	O	
ran	O	O	O	O	
to	O	O	O	O	
our	B-PER	B-FAC	O	O	
master	I-PER	I-FAC	O	O	
’s	O	I-FAC	O	O	
house	O	I-FAC	O	O	
and	O	O	O	O	
came	O	O	O	O	
back	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
gun	O	O	O	O	
;	O	O	O	O	
presently	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
loud	O	O	O	O	
bang	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
dreadful	O	O	O	O	
shriek	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
all	O	O	O	O	
was	O	O	O	O	
still	O	O	O	O	
;	O	O	O	O	
the	B-PER	O	O	O	
black	I-PER	O	O	O	
horse	I-PER	O	O	O	
moved	O	O	O	O	
no	O	O	O	O	
more	O	O	O	O	
.	O	O	O	O	

My	B-PER	O	O	O	
mother	I-PER	O	O	O	
seemed	O	O	O	O	
much	O	O	O	O	
troubled	O	O	O	O	
;	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
she	O	O	O	O	
had	O	O	O	O	
known	O	O	O	O	
that	B-PER	O	O	O	
horse	I-PER	O	O	O	
for	O	O	O	O	
years	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
that	O	O	O	O	
his	O	O	O	O	
name	O	O	O	O	
was	O	O	O	O	
“	B-PER	O	O	O	
Rob	I-PER	O	O	O	
Roy	I-PER	O	O	O	
”	I-PER	O	O	O	
;	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
a	B-PER	O	O	O	
good	I-PER	O	O	O	
horse	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
no	O	O	O	O	
vice	O	O	O	O	
in	O	O	O	O	
him	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
never	O	O	O	O	
would	O	O	O	O	
go	O	O	O	O	
to	O	O	O	O	
that	O	O	O	O	
part	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
field	I-LOC	O	O	O	
afterward	O	O	O	O	
.	O	O	O	O	

